,"Temperature",,,,,,
"Frequency",300,400,500,600,800,1000,1500
100,1.95,1.97,1.97,1.98,1.98,1.98,1.98
200,1.84,1.90,1.93,1.95,1.97,1.97,1.98
250,1.76,1.86,1.90,1.93,1.95,1.97,1.98
300,1.68,1.80,1.87,1.90,1.94,1.96,1.97
350,1.58,1.74,1.83,1.87,1.92,1.95,1.97
400,1.47,1.68,1.78,1.84,1.90,1.93,1.96
500,1.26,1.53,1.68,1.76,1.86,1.90,1.95
600,1.04,1.37,1.56,1.68,1.80,1.87,1.93
800,0.66,1.04,1.30,1.47,1.68,1.78,1.89
1000,0.38,0.74,1.04,1.26,1.53,1.68,1.84
1200,0.21,0.51,0.80,1.04,1.37,1.56,1.78
1500,0.08,0.26,0.51,0.74,1.12,1.37,1.68
2000,0.01,0.08,0.21,0.38,0.74,1.04,1.30
2500,0.00,0.02,0.08,0.18,0.46,0.74,1.26
3000,0.00,0.00,0.03,0.08,0.26,0.51,1.04
